algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(19, 29, 16, 28, 17, 20, 6, 27, 16, 4, 12, 28, 21, 19, 3, 5, 31, 10, 22, 18, 8, 24, 30, 0, 25, 1, 9, 11, 26, 7, 26, 13)",-6,60.01674962043762,7152321,2624168
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(7, 20, 6, 3, 21, 8, 24, 8, 14, 29, 0, 25, 28, 15, 25, 4, 11, 26, 31, 18, 2, 12, 30, 21, 17, 22, 9, 4, 6, 13, 16, 23)",-6,60.016839265823364,6854721,2710280
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 3, 31, 22, 5, 14, 12, 30, 15, 25, 10, 0, 2, 16, 1, 27, 8, 28, 26, 7, 19, 29, 18, 24, 11, 6, 4, 9, 21, 23, 16, 14)",-6,60.017435789108276,4729857,2600432
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 8, 22, 3, 27, 10, 31, 25, 19, 30, 2, 9, 21, 29, 11, 1, 6, 4, 26, 7, 23, 14, 18, 29, 5, 24, 12, 28, 19, 0, 15, 20)",-4,60.01526165008545,7420161,2552960
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 23, 25, 21, 10, 7, 0, 26, 1, 14, 18, 11, 3, 24, 30, 27, 4, 9, 0, 20, 16, 31, 31, 8, 19, 5, 12, 30, 18, 29, 2, 28)",-6,60.013283014297485,5905377,2655632
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(18, 3, 23, 7, 9, 29, 5, 30, 28, 10, 2, 22, 9, 1, 27, 31, 16, 26, 4, 25, 11, 8, 2, 19, 31, 15, 21, 12, 0, 27, 24, 20)",-4,60.00958776473999,5166337,2581112
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(5, 3, 18, 16, 23, 12, 1, 3, 30, 24, 31, 11, 9, 27, 20, 0, 20, 29, 21, 18, 4, 7, 9, 2, 25, 17, 6, 8, 26, 19, 13, 16)",-6,60.01410388946533,6490657,2573936
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 27, 21, 4, 17, 9, 16, 2, 5, 24, 0, 4, 12, 18, 11, 1, 3, 15, 29, 25, 6, 20, 14, 31, 13, 28, 22, 7, 30, 10, 8, 19)",-4,60.00808072090149,7480673,2572832
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(23, 6, 29, 10, 15, 5, 9, 20, 4, 27, 18, 0, 22, 28, 16, 1, 17, 31, 27, 7, 11, 3, 21, 2, 30, 19, 21, 19, 12, 26, 28, 8)",-5,60.02128839492798,6779329,2560688
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(31, 29, 16, 11, 17, 2, 0, 5, 29, 15, 1, 6, 21, 0, 26, 28, 12, 24, 7, 20, 10, 14, 27, 4, 22, 25, 6, 9, 30, 8, 18, 3)",-7,60.01077175140381,5608769,2610368
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(14, 9, 25, 16, 24, 0, 18, 29, 10, 2, 16, 29, 17, 9, 3, 30, 4, 8, 19, 28, 1, 25, 17, 21, 31, 7, 12, 27, 15, 13, 20, 28)",-7,60.00963473320007,7317985,2594360
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(24, 22, 10, 19, 7, 9, 2, 25, 31, 16, 11, 20, 6, 3, 31, 4, 1, 27, 17, 14, 0, 8, 1, 15, 30, 18, 26, 13, 21, 5, 12, 28)",-4,60.02347230911255,7359649,2656736
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(14, 4, 27, 1, 4, 12, 17, 23, 26, 19, 0, 31, 25, 7, 18, 16, 8, 5, 26, 2, 5, 10, 13, 28, 3, 24, 22, 20, 30, 15, 11, 9)",-5,60.011584758758545,7642369,2561792
